x_data,y_data
1.7877262617838952e-05,0.9682812094688416
1.801536552115712e-05,0.9684529900550842
1.8154374093467727e-05,0.9700069427490234
1.8294286870605095e-05,0.9710946679115295
1.8435102378879594e-05,0.9725719094276428
1.857681913509319e-05,0.9710311889648438
1.8719435646555094e-05,0.9739019870758057
1.8862950411097502e-05,0.9759671092033386
1.900736191709135e-05,0.9732939004898071
1.9152668643462222e-05,0.9727023839950562
1.9298869059706527e-05,0.9700486660003662
1.9445961625907444e-05,0.9699428081512451
1.959394479275121e-05,0.9696313738822937
1.974281700154346e-05,0.9676854014396667
1.9892576684225633e-05,0.9664095044136047
2.0043222263391473e-05,0.9675333499908447
2.019475215230362e-05,0.9641525745391846
2.0347164754910412e-05,0.9619244337081909
2.050045846586256e-05,0.9637168645858765
2.0654631670530196e-05,0.9641701579093933
2.0809682745019805e-05,0.9651996493339539
2.0965610056191314e-05,0.9654812812805176
2.112241196167535e-05,0.9628880023956299
2.1280086809890507e-05,0.961837887763977
2.1438632940060776e-05,0.9602048993110657
2.1598048682232892e-05,0.9633904695510864
2.1758332357294197e-05,0.9651762247085571
2.1919482276990063e-05,0.9679515957832336
2.2081496743941846e-05,0.9685088992118835
2.2244374051664628e-05,0.9694494009017944
2.240811248458528e-05,0.9706270694732666
2.257271031806053e-05,0.9685527682304382
2.273816581839516e-05,0.9689887762069702
2.290447724286011e-05,0.9676806330680847
2.3071642839711038e-05,0.9671048521995544
2.32396608482066e-05,0.9657348394393921
2.340852949862717e-05,0.9641073942184448
2.3578247012293226e-05,0.9627425074577332
2.3748811601584418e-05,0.9629364013671875
2.3920221469958097e-05,0.9655792713165283
2.4092474811968415e-05,0.9628722071647644
2.4265569813285246e-05,0.9644147157669067
2.4439504650713403e-05,0.9622772932052612
2.461427749221164e-05,0.9632213711738586
2.4789886496912278e-05,0.964550256729126
2.4966329815140278e-05,0.9647893905639648
2.514360558843282e-05,0.9650527238845825
2.532171194955901e-05,0.9682721495628357
2.5500647022539302e-05,0.9670314192771912
2.5680408922665543e-05,0.9685121774673462
2.5860995756520614e-05,0.9711007475852966
2.604240562199841e-05,0.97385174036026
2.622463660832393e-05,0.974469006061554
2.640768679607343e-05,0.9722665548324585
2.6591554257194438e-05,0.9737529754638672
2.6776237055026327e-05,0.9738283157348633
2.6961733244320636e-05,0.9725066423416138
2.7148040871261404e-05,0.9718846082687378
2.733515797348593e-05,0.9711215496063232
2.7523082580105352e-05,0.9712687730789185
2.7711812711725452e-05,0.9688711762428284
2.7901346380467456e-05,0.9710178971290588
2.8091681589989038e-05,0.9695843458175659
2.8282816335505268e-05,0.9728560447692871
2.847474860380984e-05,0.974378764629364
2.866747637329613e-05,0.9750562906265259
2.8860997613978587e-05,0.9765195250511169
2.9055310287514133e-05,0.9764775633811951
2.925041234722351e-05,0.9758267998695374
2.944630173811304e-05,0.9740373492240906
2.9642976396896032e-05,0.9735040068626404
2.9840434252014717e-05,0.9737130999565125
3.0038673223661984e-05,0.9701985716819763
3.02376912238032e-05,0.9692754745483398
3.0437486156198354e-05,0.9699418544769287
3.063805591642409e-05,0.9701998829841614
3.0839398391895815e-05,0.9688188433647156
3.1041511461890055e-05,0.9666895866394043
3.1244392997566606e-05,0.9677627086639404
3.14480408619912e-05,0.9653117656707764
3.165245291015785e-05,0.9647551774978638
3.1857626989011454e-05,0.9670456051826477
3.2063560937470526e-05,0.9657379984855652
3.227025258644995e-05,0.9633899927139282
3.2477699758883834e-05,0.9655013084411621
3.268590026974836e-05,0.9650543332099915
3.289485192608488e-05,0.9649233222007751
3.3104552527022995e-05,0.9669297933578491
3.331499986380381e-05,0.966469943523407
3.3526191719803015e-05,0.9672372341156006
3.373812587055436e-05,0.9676375985145569
3.395080008377312e-05,0.9662892818450928
3.4164212119379536e-05,0.9668135046958923
3.4378359729522376e-05,0.9666393995285034
3.459324065860272e-05,0.9642319083213806
3.4808852643297624e-05,0.9640198945999146
3.502519341258404e-05,0.964895486831665
3.524226068776266e-05,0.9630475640296936
3.546005218248196e-05,0.9629303216934204
3.567856560276225e-05,0.9596601724624634
3.589779864701987e-05,0.9614049792289734
3.611774900609145e-05,0.9619829058647156
3.6338414363258186e-05,0.9637693762779236
3.6559792394270235e-05,0.9653270244598389
3.6781880767371226e-05,0.964910089969635
3.700467714332282e-05,0.9662644267082214
3.722817917542942e-05,0.9644676446914673
3.7452384509562665e-05,0.9664625525474548
3.767729078418648e-05,0.9656994342803955
3.7902895630381766e-05,0.9613460302352905
3.8129196671871524e-05,0.9580593705177307
3.835619152504574e-05,0.9587242007255554
3.858387779898646e-05,0.9596558213233948
3.8812253095493206e-05,0.960667073726654
3.904131500910796e-05,0.9587801694869995
3.9271061127140686e-05,0.9596075415611267
3.950148902969464e-05,0.9564842581748962
3.9732596289691945e-05,0.9555680155754089
3.996438047289909e-05,0.9544653296470642
4.019683913795253e-05,0.9587406516075134
4.042996983638454e-05,0.9594385027885437
4.066377011264889e-05,0.9616049528121948
4.089823750414679e-05,0.9618018269538879
4.1133369541252634e-05,0.9606289267539978
4.136916374734037e-05,0.959166407585144
4.160561763880919e-05,0.9618698954582214
4.184272872511001e-05,0.9628872871398926
4.208049450877147e-05,0.96347975730896
4.2318912485426395e-05,0.9645124077796936
4.255798014383809e-05,0.9659171104431152
4.279769496592678e-05,0.9675732254981995
4.303805442679634e-05,0.9709966778755188
4.327905599476044e-05,0.9726505279541016
4.352069713136974e-05,0.972395122051239
4.376297529143822e-05,0.9712014198303223
4.400588792307026e-05,0.9702317118644714
4.424943246768726e-05,0.970012366771698
4.449360636005488e-05,0.9706506133079529
4.473840702830985e-05,0.9723168015480042
4.4983831893987113e-05,0.9715579152107239
4.522987837204704e-05,0.9696246385574341
4.5476543870902466e-05,0.9688494801521301
4.572382579244634e-05,0.9684898853302002
4.597172153207875e-05,0.9669209122657776
4.622022847873452e-05,0.9681645035743713
4.646934401491071e-05,0.9714750051498413
4.6719065516694064e-05,0.9757112860679626
4.696939035378885e-05,0.9775734543800354
4.722031588954439e-05,0.9763868451118469
4.7471839480982985e-05,0.9729465246200562
4.7723958478827506e-05,0.972172737121582
4.7976670227529566e-05,0.9731990098953247
4.8229972065297425e-05,0.9727837443351746
4.848386132412383e-05,0.9755556583404541
4.87383353298145e-05,0.9762169718742371
4.89933914020158e-05,0.9767885804176331
4.9249026854243454e-05,0.9766443371772766
4.95052389939105e-05,0.9756417870521545
4.976202512235582e-05,0.9764109253883362
5.0019382534872536e-05,0.9784596562385559
5.027730852073643e-05,0.9774531722068787
5.053580036323458e-05,0.9790043830871582
5.079485533969393e-05,0.9802961945533752
5.105447072151003e-05,0.9784098267555237
5.1314643774175655e-05,0.9776622653007507
5.157537175730977e-05,0.9763039946556091
5.1836651924686174e-05,0.9758675694465637
5.2098481524262644e-05,0.9739667773246765
5.2360857798209844e-05,0.9714407324790955
5.2623777982940345e-05,0.9754197001457214
5.2887239309137716e-05,0.9762774705886841
5.3151239001785735e-05,0.97605961561203
5.34157742801977e-05,0.9753216505050659
5.36808423580455e-05,0.9752942323684692
5.3946440443389146e-05,0.9762007594108582
5.4212565738706196e-05,0.9761011600494385
5.447921544092101e-05,0.9774521589279175
5.4746386741434525e-05,0.9790314435958862
5.501407682615363e-05,0.9801675081253052
5.528228287552108e-05,0.9816595315933228
5.555100206454481e-05,0.9809681177139282
5.5820231562827985e-05,0.9817406535148621
5.608996853459874e-05,0.9815841913223267
5.636021013874002e-05,0.9813244342803955
5.663095352881955e-05,0.9775383472442627
5.69021958531197e-05,0.9770506620407104
5.717393425466773e-05,0.9781118035316467
5.7446165871265594e-05,0.9761871695518494
5.7718887835520494e-05,0.9781323671340942
5.799209727487455e-05,0.9795135259628296
5.82657913116356e-05,0.9811203479766846
5.8539967063007096e-05,0.9821532368659973
5.881462164111873e-05,0.9808207750320435
5.908975215305665e-05,0.9810025691986084
5.936535570089414e-05,0.9814505577087402
5.9641429381722e-05,0.9820850491523743
5.9917970287679076e-05,0.9815268516540527
6.019497550598316e-05,0.9813202023506165
6.047244211896126e-05,0.9801417589187622
6.075036720408066e-05,0.981983482837677
6.102874783397961e-05,0.9820888042449951
6.130758107649814e-05,0.9820767641067505
6.158686399470892e-05,0.978800892829895
6.186659364694827e-05,0.9759257435798645
6.214676708684699e-05,0.9742932915687561
6.242738136336167e-05,0.9781394004821777
6.270843352080543e-05,0.9757629632949829
6.298992059887933e-05,0.9759611487388611
6.327183963270345e-05,0.9782454371452332
6.355418765284805e-05,0.9784603118896484
6.3836961685365e-05,0.9771768450737
6.41201587518189e-05,0.9781596660614014
6.440377586931873e-05,0.9766899347305298
6.468781005054895e-05,0.976601779460907
6.497225830380125e-05,0.9772900342941284
6.525711763300578e-05,0.976417064666748
6.554238503776307e-05,0.9774222373962402
6.582805751337517e-05,0.9791573286056519
6.611413205087784e-05,0.9788880944252014
6.640060563707165e-05,0.9796600937843323
6.668747525455436e-05,0.9805285334587097
6.697473788175201e-05,0.9824868440628052
6.72623904929514e-05,0.980238676071167
6.755043005833149e-05,0.983928918838501
6.783885354399552e-05,0.9812730550765991
6.812765791200297e-05,0.9812349677085876
6.841684012040146e-05,0.9811754822731018
6.87063971232589e-05,0.9843297004699707
6.899632587069546e-05,0.9840205311775208
6.928662330891587e-05,0.9844301342964172
6.957728638024133e-05,0.9831832051277161
6.986831202314197e-05,0.9841561913490295
7.015969717226887e-05,0.9844065308570862
7.045143875848657e-05,0.985607922077179
7.074353370890526e-05,0.9861393570899963
7.103597894691312e-05,0.9830430746078491
7.132877139220885e-05,0.9816860556602478
7.1621907960834e-05,0.9826971888542175
7.19153855652055e-05,0.9829298853874207
7.22092011141482e-05,0.9819266200065613
7.25033515129274e-05,0.9771705865859985
7.279783366328146e-05,0.9788203835487366
7.309264446345442e-05,0.9771971702575684
7.338778080822863e-05,0.9762679934501648
7.368323958895762e-05,0.9776989817619324
7.397901769359865e-05,0.9786667227745056
7.427511200674557e-05,0.9757387638092041
7.45715194096616e-05,0.9762563705444336
7.486823678031236e-05,0.9773028492927551
7.516526099339845e-05,0.9787896275520325
7.546258892038852e-05,0.978140115737915
7.576021742955238e-05,0.9776261448860168
7.605814338599364e-05,0.9771685004234314
7.635636365168312e-05,0.9761770963668823
7.665487508549148e-05,0.9756107926368713
7.695367454322279e-05,0.9778158664703369
7.725275887764712e-05,0.9804507493972778
7.75521249385342e-05,0.9809793829917908
7.785176957268616e-05,0.9841858744621277
7.81516896239711e-05,0.9787664413452148
7.845188193335606e-05,0.9806752800941467
7.875234333894048e-05,0.9809122085571289
7.905307067598938e-05,0.9823387861251831
7.935406077696677e-05,0.9826813340187073
7.965531047156898e-05,0.985182523727417
7.99568165867581e-05,0.987571656703949
8.025857594679535e-05,0.985988199710846
8.056058537327444e-05,0.9881529211997986
8.086284168515534e-05,0.9890241622924805
8.116534169879742e-05,0.9888023734092712
8.14680822279933e-05,0.98679518699646
8.177106008400215e-05,0.9876523017883301
8.207427207558344e-05,0.9866943359375
8.237771500903058e-05,0.9840449094772339
8.268138568820439e-05,0.9820643067359924
8.298528091456691e-05,0.983721137046814
8.328939748721505e-05,0.9865100979804993
8.359373220291428e-05,0.986254096031189
8.389828185613232e-05,0.9869329333305359
8.420304323907316e-05,0.9886529445648193
8.450801314171046e-05,0.9887490272521973
8.481318835182166e-05,0.9890713691711426
8.51185656550217e-05,0.9886329174041748
8.542414183479686e-05,0.9896507263183594
8.57299136725387e-05,0.9895859360694885
8.603587794757796e-05,0.9911987781524658
8.634203143721837e-05,0.9926355481147766
8.664837091677078e-05,0.9904283285140991
8.695489315958689e-05,0.9913598895072937
8.726159493709356e-05,0.9885461330413818
8.756847301882639e-05,0.9872775077819824
8.78755241724642e-05,0.9885990619659424
8.818274516386272e-05,0.9858618974685669
8.849013275708887e-05,0.9870588779449463
8.879768371445472e-05,0.9845436215400696
8.910539479655165e-05,0.9843944311141968
8.94132627622845e-05,0.9848562479019165
8.972128436890554e-05,0.9849892258644104
9.002945637204897e-05,0.9871783256530762
9.033777552576465e-05,0.9880844950675964
9.064623858255268e-05,0.9882237911224365
9.095484229339734e-05,0.9893615245819092
9.126358340780146e-05,0.9873160719871521
9.157245867382063e-05,0.9866885542869568
9.188146483809736e-05,0.9859158396720886
9.219059864589549e-05,0.9876094460487366
9.249985684113434e-05,0.9875207543373108
9.280923616642315e-05,0.9906553626060486
9.311873336309518e-05,0.9888068437576294
9.342834517124235e-05,0.9874768257141113
9.373806832974918e-05,0.9846843481063843
9.404789957632751e-05,0.982355535030365
9.435783564755056e-05,0.9824251532554626
9.466787327888756e-05,0.9828867316246033
9.497800920473795e-05,0.9818722009658813
9.528824015846585e-05,0.9831898212432861
9.559856287243448e-05,0.9808109402656555
9.590897407804054e-05,0.9781865477561951
9.621947050574867e-05,0.9739853739738464
9.653004888512582e-05,0.9757944345474243
9.68407059448758e-05,0.9760863184928894
9.715143841287373e-05,0.9754421710968018
9.746224301620035e-05,0.9738748073577881
9.77731164811767e-05,0.9762876629829407
9.808405553339845e-05,0.9739671349525452
9.839505689777048e-05,0.975358247756958
9.87061172985413e-05,0.9749611020088196
9.901723345933765e-05,0.9738714694976807
9.932840210319892e-05,0.9724435210227966
9.963961995261168e-05,0.9731432795524597
9.995088372954425e-05,0.9748789072036743
0.00010026219015548121,0.9738698601722717
0.0001005735359514579,0.9707179665565491
0.000100884917838095,0.9698997139930725
0.00010119633253563303,0.9727633595466614
0.00010150777676396692,0.974598228931427
0.00010181924724268052,0.9758937954902649
0.0001021307406910813,0.9765231013298035
0.00010244225382823464,0.9726646542549133
0.00010275378337299867,0.9746880531311035
0.0001030653260440586,0.9743207693099976
0.00010337687855996146,0.9749512672424316
0.00010368843763915056,0.9782996773719788
0.00010400000000000003,0.9783486127853394
0.00010431156236084951,0.9804575443267822
0.00010462312144003861,0.9814102053642273
0.00010493467395594146,0.9812849164009094
0.00010524621662700139,0.9826629161834717
0.00010555774617176541,0.9838464260101318
0.00010586925930891878,0.9822824597358704
0.00010618075275731953,0.9813603758811951
0.00010649222323603313,0.9820864796638489
0.00010680366746436706,0.9862414598464966
0.00010711508216190507,0.9871124029159546
0.00010742646404854216,0.987527072429657
0.00010773780984451884,0.9883347749710083
0.00010804911627045582,0.9869900345802307
0.00010836038004738839,0.9889019727706909
0.00010867159789680115,0.9883152842521667
0.0001089827665406624,0.9872561097145081
0.00010929388270145876,0.9859426617622375
0.00010960494310222957,0.9839136600494385
0.00010991594446660159,0.9829392433166504
0.00011022688351882338,0.9823263883590698
0.0001105377569837997,0.9813311696052551
0.00011084856158712634,0.9818218946456909
0.00011115929405512424,0.9810263514518738
0.00011146995111487428,0.9801925420761108
0.0001117805294942514,0.9789032340049744
0.0001120910259219595,0.9790052175521851
0.00011240143712756557,0.9805489778518677
0.00011271175984153421,0.9804843664169312
0.0001130219907952621,0.9778810739517212
0.00011333212672111246,0.9789330959320068
0.0001136421643524495,0.9743375778198242
0.00011395210042367255,0.9756144881248474
0.00011426193167025084,0.9744364023208618
0.00011457165482875772,0.9744272232055664
0.00011488126663690486,0.9750009775161743
0.00011519076383357691,0.9744755625724792
0.0001155001431588657,0.9738147258758545
0.00011580940135410458,0.9726988077163696
0.00011611853516190271,0.9735384583473206
0.00011642754132617944,0.9702425599098206
0.0001167364165921986,0.9685172438621521
0.00011704515770660272,0.9707812070846558
0.00011735376141744739,0.9678523540496826
0.00011766222447423541,0.9650644063949585
0.00011797054362795111,0.9672027826309204
0.00011827871563109451,0.9646904468536377
0.00011858673723771557,0.9617201089859009
0.00011889460520344838,0.9627928733825684
0.00011920231628554534,0.9628522396087646
0.00011950986724291118,0.9598454236984253
0.00011981725483613732,0.9643495678901672
0.00012012447582753588,0.9630082845687866
0.00012043152698117365,0.9594659209251404
0.00012073840506290651,0.9610846638679504
0.00012104510684041313,0.9607940912246704
0.00012135162908322929,0.9619398713111877
0.00012165796856278167,0.964707612991333
0.00012196412205242207,0.9661796689033508
0.00012227008632746135,0.9673588275909424
0.00012257585816520322,0.9659797549247742
0.00012288143434497836,0.9639763236045837
0.00012318681164817836,0.9639444947242737
0.00012349198685828963,0.9660841822624207
0.0001237969567609269,0.969638466835022
0.00012410171814386772,0.9717229604721069
0.0001244062677970858,0.9739649891853333
0.00012471060251278502,0.9776582717895508
0.00012501471908543313,0.9794994592666626
0.00012531861431179563,0.9788811802864075
0.00012562228499096947,0.9788131713867188
0.0001259257279244166,0.9800000786781311
0.00012622893991599794,0.9807306528091431
0.0001265319177720068,0.9819671511650085
0.00012683465830120265,0.9845481514930725
0.00012713715831484473,0.9828082323074341
0.0001274394146267256,0.9803692102432251
0.00012774142405320472,0.9775146245956421
0.00012804318341324194,0.9780279994010925
0.00012834468952843106,0.977282702922821
0.00012864593922303326,0.9775305390357971
0.00012894692932401068,0.9755951762199402
0.00012924765666105957,0.9774953722953796
0.00012954811806664397,0.9784597158432007
0.00012984831037602898,0.9789807796478271
0.0001301482304273139,0.979407012462616
0.00013044787506146584,0.9779276251792908
0.0001307472411223529,0.9794281125068665
0.0001310463254567773,0.9816020727157593
0.00013134512491450858,0.9836645126342773
0.00013164363634831695,0.9863836169242859
0.00013194185661400643,0.985457718372345
0.00013223978257044769,0.9846498966217041
0.00013253741107961152,0.9855166673660278
0.0001328347390066016,0.9813575744628906
0.00013313176321968768,0.9812791347503662
0.00013342848059033844,0.9814919233322144
0.0001337248879932545,0.9801329374313354
0.00013402098230640142,0.978064239025116
0.00013431676041104242,0.9802460670471191
0.00013461221919177144,0.9785767793655396
0.00013490735553654565,0.9797403216362
0.0001352021663367186,0.9798117876052856
0.00013549664848707264,0.9783790707588196
0.00013579079888585184,0.9772154688835144
0.00013608461443479457,0.9781718850135803
0.0001363780920391661,0.9761064052581787
0.00013667122860779122,0.9763835668563843
0.0001369640210530869,0.9764909744262695
0.0001372564662910948,0.9766072630882263
0.00013754856124151347,0.9769808053970337
0.0001378403028277312,0.9801152348518372
0.0001381316879768581,0.9825475811958313
0.00013842271361975874,0.9799555540084839
0.0001387133766910842,0.9787598252296448
0.00013900367412930458,0.9796674251556396
0.00013929360287674117,0.9814634919166565
0.00013958315987959864,0.9811490774154663
0.0001398723420879971,0.9812996983528137
0.00014016114645600453,0.9830175042152405
0.00014044956994166858,0.9843466877937317
0.00014073760950704866,0.9850834608078003
0.00014102526211824803,0.9850963354110718
0.00014131252474544574,0.9840921759605408
0.0001415993943629284,0.9817234873771667
0.00014188586794912223,0.9767049551010132
0.00014217194248662487,0.9771126508712769
0.00014245761496223703,0.9757619500160217
0.00014274288236699426,0.9743468165397644
0.00014302774169619881,0.9748616218566895
0.00014331218994945112,0.9748173952102661
0.0001435962241306813,0.9744842052459717
0.00014387984124818114,0.9774231910705566
0.00014416303831463504,0.9763662219047546
0.00014444581234715202,0.9732986688613892
0.00014472816036729665,0.9751946330070496
0.00014501007940112074,0.9737183451652527
0.0001452915664791946,0.9743826985359192
0.0001455726186366384,0.9737775325775146
0.00014585323291315305,0.9719200134277344
0.0001461334063530518,0.9709533452987671
0.00014641313600529112,0.9694647192955017
0.0001466924189235019,0.9691282510757446
0.00014697125216602046,0.9711191058158875
0.0001472496327959194,0.9757840037345886
0.00014752755788103884,0.9775431752204895
0.0001478050244940169,0.975800633430481
0.00014808202971232094,0.9731696248054504
0.0001483585706182781,0.970962405204773
0.0001486346442991059,0.97227543592453
0.0001489102478469434,0.975691556930542
0.0001491853783588813,0.9744269847869873
0.00014946003293699297,0.972433865070343
0.00014973420868836447,0.9709816575050354
0.00015000790272512546,0.970836877822876
0.00015028111216447957,0.9687922596931458
0.00015055383412873445,0.9703789949417114
0.00015082606574533236,0.9700704216957092
0.00015109780414688037,0.9658043384552002
0.00015136904647118052,0.9656594395637512
0.00015163978986126005,0.9632582068443298
0.00015191003146540133,0.9633735418319702
0.00015217976843717208,0.961898684501648
0.00015244899793545526,0.9634488821029663
0.000152717717124479,0.9663786292076111
0.0001529859231738464,0.9663004279136658
0.00015325361325856557,0.9666242599487305
0.00015352078455907903,0.9705614447593689
0.00015378743426129387,0.973012387752533
0.00015405355955661087,0.9721822142601013
0.0001543191576419546,0.9729804992675781
0.00015458422571980234,0.9729909896850586
0.00015484876099821428,0.9732644557952881
0.00015511276069086235,0.9722372889518738
0.00015537622201705972,0.9718290567398071
0.00015563914220179022,0.9727317690849304
0.0001559015184757374,0.9715055227279663
0.00015616334807531392,0.9717629551887512
0.0001564246282426903,0.973289430141449
0.0001566853562258244,0.9733204245567322
0.00015694552927849004,0.9732168912887573
0.0001572051446603061,0.9728705883026123
0.0001574641996367655,0.9741333723068237
0.00015772269147926364,0.9743837714195251
0.0001579806174651275,0.972377598285675
0.0001582379748776442,0.9694494605064392
0.00015849476100608954,0.9690210223197937
0.00015875097314575661,0.973560094833374
0.00015900660859798424,0.9736070036888123
0.00015926166467018554,0.9761054515838623
0.00015951613867587618,0.975448489189148
0.00015977002793470267,0.9752900004386902
0.0001600233297724705,0.9754347205162048
0.00016027604152117256,0.9736425876617432
0.0001605281605190171,0.9771043062210083
0.00016077968411045568,0.9790155291557312
0.00016103060964621122,0.9789090156555176
0.00016128093448330595,0.9774429202079773
0.00016153065598508936,0.9785163998603821
0.00016177977152126552,0.979202389717102
0.0001620282784679213,0.9781430959701538
0.0001622761742075537,0.9769708514213562
0.00016252345612909758,0.9770655035972595
0.00016277012162795303,0.9736962914466858
0.00016301616810601293,0.9748416543006897
0.0001632615929716902,0.9767068028450012
0.00016350639363994516,0.9778281450271606
0.0001637505675323128,0.9762004613876343
0.0001639941120769298,0.9771583676338196
0.00016423702470856185,0.9771702885627747
0.0001644793028686303,0.9759379029273987
0.0001647209440052396,0.9780428409576416
0.00016496194557320376,0.9765873551368713
0.00016520230503407326,0.9778066873550415
0.00016544201985616198,0.9799352884292603
0.00016568108751457365,0.9794124364852905
0.0001659195054912286,0.9746131300926208
0.00016615727127489006,0.9724454283714294
0.00016639438236119085,0.9738979935646057
0.0001666308362526597,0.9748829007148743
0.0001668666304587474,0.9742698073387146
0.0001671017624958533,0.976402997970581
0.00016733622988735115,0.9783919453620911
0.00016757003016361553,0.9780967831611633
0.00016780316086204754,0.9747096300125122
0.00016803561952710098,0.9729070663452148
0.00016826740371030815,0.973856508731842
0.0001684985109703054,0.9728091359138489
0.00016872893887285938,0.9736543297767639
0.00016895868499089208,0.9727420210838318
0.0001691877469045069,0.9735995531082153
0.0001694161222010136,0.9730780720710754
0.00016964380847495433,0.9738243222236633
