x_data,y_data
1.0780066313142994e-05,2.3028438091278076
1.079554317577356e-05,2.299999713897705
1.0811062362907456e-05,2.2981858253479004
1.0826623867497316e-05,2.2941465377807617
1.0842227682476661e-05,2.2933349609375
1.0857873800759743e-05,2.29590106010437
1.0873562215241541e-05,2.2937510013580322
1.0889292918797925e-05,2.2961585521698
1.090506590428552e-05,2.295974016189575
1.0920881164541734e-05,2.293718099594116
1.0936738692384813e-05,2.2988836765289307
1.095263848061381e-05,2.2946953773498535
1.096858052200851e-05,2.3057706356048584
1.0984564809329666e-05,2.305366039276123
1.1000591335318626e-05,2.305299997329712
1.1016660092697791e-05,2.3023996353149414
1.1032771074170265e-05,2.299039125442505
1.1048924272419905e-05,2.2930970191955566
1.1065119680111568e-05,2.290719509124756
1.1081357289890813e-05,2.287684679031372
1.109763709438409e-05,2.2826523780822754
1.1113959086198711e-05,2.281259298324585
1.1130323257922773e-05,2.2874937057495117
1.114672960212518e-05,2.2854700088500977
1.1163178111355839e-05,2.2821059226989746
1.117966877814538e-05,2.2861664295196533
1.1196201595005303e-05,2.2839012145996094
1.1212776554428021e-05,2.2840492725372314
1.1229393648886813e-05,2.2864043712615967
1.1246052870835714e-05,2.283367395401001
1.1262754212709784e-05,2.280989646911621
1.1279497666924867e-05,2.282240629196167
1.1296283225877642e-05,2.279470205307007
1.1313110881945734e-05,2.2842023372650146
1.1329980627487686e-05,2.2862815856933594
1.1346892454842852e-05,2.2817742824554443
1.1363846356331501e-05,2.280587673187256
1.1380842324254823e-05,2.2791152000427246
1.139788035089487e-05,2.2792134284973145
1.1414960428514587e-05,2.2873446941375732
1.1432082549357888e-05,2.2943785190582275
1.1449246705649553e-05,2.295902967453003
1.1466452889595226e-05,2.291733503341675
1.1483701093381495e-05,2.2878339290618896
1.1500991309176003e-05,2.2899298667907715
1.151832352912704e-05,2.2936818599700928
1.1535697745364108e-05,2.2982523441314697
1.1553113949997471e-05,2.292407989501953
1.1570572135118307e-05,2.296159029006958
1.1588072292798875e-05,2.2967069149017334
1.1605614415092163e-05,2.301083564758301
1.1623198494032348e-05,2.2908356189727783
1.1640824521634417e-05,2.287930727005005
1.1658492489894273e-05,2.2881109714508057
1.1676202390788822e-05,2.2942581176757812
1.1693954216275939e-05,2.29473614692688
1.17117479582945e-05,2.2996912002563477
1.1729583608764243e-05,2.300790309906006
1.1747461159585963e-05,2.297025680541992
1.176538060264137e-05,2.297226905822754
1.1783341929793174e-05,2.293895721435547
1.1801345132885112e-05,2.3001973628997803
1.1819390203741812e-05,2.2981529235839844
1.1837477134168982e-05,2.299724578857422
1.1855605915953195e-05,2.3065598011016846
1.1873776540862184e-05,2.306147813796997
1.1891989000644549e-05,2.3062937259674072
1.1910243287029966e-05,2.3105733394622803
1.1928539391729115e-05,2.3120319843292236
1.1946877306433647e-05,2.3227365016937256
1.1965257022816182e-05,2.3227453231811523
1.1983678532530507e-05,2.3245842456817627
1.2002141827211323e-05,2.322014570236206
1.2020646898474333e-05,2.3240303993225098
1.2039193737916373e-05,2.330329418182373
1.2057782337115199e-05,2.3269433975219727
1.20764126876297e-05,2.328798770904541
1.209508478099971e-05,2.3286609649658203
1.2113798608746201e-05,2.3262956142425537
1.2132554162371141e-05,2.3258655071258545
1.215135143335758e-05,2.32686710357666
1.2170190413169566e-05,2.3228626251220703
1.2189071093252285e-05,2.3246474266052246
1.220799346503192e-05,2.3265035152435303
1.2226957519915761e-05,2.31990647315979
1.2245963249292127e-05,2.3164329528808594
1.2265010644530496e-05,2.315481424331665
1.2284099696981322e-05,2.318084955215454
1.2303230397976245e-05,2.3135440349578857
1.2322402738827905e-05,2.315483570098877
1.2341616710830077e-05,2.321105480194092
1.2360872305257592e-05,2.3232383728027344
1.2380169513366438e-05,2.316892623901367
1.2399508326393715e-05,2.3173751831054688
1.2418888735557548e-05,2.316169023513794
1.2438310732057196e-05,2.309478759765625
1.245777430707311e-05,2.313429117202759
1.247727945176679e-05,2.3086190223693848
1.2496826157280876e-05,2.299926996231079
1.2516414414739084e-05,2.2961230278015137
1.2536044215246376e-05,2.2966530323028564
1.2555715549888741e-05,2.3022208213806152
1.257542840973341e-05,2.297710418701172
1.2595182785828612e-05,2.296383857727051
1.2614978669203876e-05,2.2939987182617188
1.2634816050869784e-05,2.293916940689087
1.2654694921818106e-05,2.295503854751587
1.2674615273021775e-05,2.3022072315216064
1.2694577095434859e-05,2.3014798164367676
1.2714580379992669e-05,2.300962448120117
1.2734625117611623e-05,2.300665855407715
1.2754711299189301e-05,2.3018686771392822
1.2774838915604475e-05,2.3095948696136475
1.279500795771721e-05,2.3076627254486084
1.2815218416368547e-05,2.309476375579834
1.2835470282380904e-05,2.3117356300354004
1.2855763546557833e-05,2.3093326091766357
1.2876098199684078e-05,2.3071858882904053
1.289647423252557e-05,2.3073935508728027
1.2916891635829483e-05,2.3075976371765137
1.2937350400324236e-05,2.3063087463378906
1.2957850516719354e-05,2.307471752166748
1.2978391975705742e-05,2.3097054958343506
1.2998974767955358e-05,2.3113081455230713
1.301959888412154e-05,2.308406114578247
1.3040264314838758e-05,2.306889772415161
1.3060971050722755e-05,2.3075332641601562
1.3081719082370599e-05,2.3065967559814453
1.310250840036041e-05,2.3025965690612793
1.3123338995251767e-05,2.299636125564575
1.3144210857585415e-05,2.2977800369262695
1.3165123977883285e-05,2.3026344776153564
1.318607834664874e-05,2.2965102195739746
1.3207073954366256e-05,2.291994571685791
1.3228110791501681e-05,2.2894601821899414
1.3249188848502111e-05,2.291975736618042
1.3270308115795885e-05,2.295626640319824
1.329146858379269e-05,2.2942726612091064
1.3312670242883462e-05,2.2935187816619873
1.333391308344043e-05,2.2961275577545166
1.3355197095817176e-05,2.2894086837768555
1.3376522270348526e-05,2.2922544479370117
1.3397888597350657e-05,2.2963666915893555
1.3419296067121016e-05,2.293721914291382
1.3440744669938377e-05,2.2840020656585693
1.346223439606289e-05,2.279224395751953
1.3483765235735922e-05,2.2856032848358154
1.3505337179180302e-05,2.290825366973877
1.3526950216600071e-05,2.2884483337402344
1.3548604338180735e-05,2.2940099239349365
1.3570299534089014e-05,2.2937846183776855
1.3592035794473059e-05,2.2897424697875977
1.3613813109462322e-05,2.28059720993042
1.3635631469167687e-05,2.2814173698425293
1.3657490863681334e-05,2.2784478664398193
1.3679391283076824e-05,2.278491735458374
1.3701332717409067e-05,2.2813448905944824
1.372331515671441e-05,2.2773540019989014
1.374533859101052e-05,2.273017168045044
1.3767403010296527e-05,2.2808785438537598
1.3789508404552804e-05,2.27992582321167
1.3811654763741239e-05,2.2770113945007324
1.3833842077805124e-05,2.2771589756011963
1.3856070336669104e-05,2.271649122238159
1.3878339530239175e-05,2.2730374336242676
1.3900649648402875e-05,2.2697675228118896
1.3923000681029094e-05,2.2701573371887207
1.3945392617968074e-05,2.2769412994384766
1.3967825449051651e-05,2.276113510131836
1.3990299164092906e-05,2.283266067504883
1.4012813752886487e-05,2.279057502746582
1.4035369205208422e-05,2.2811238765716553
1.4057965510816145e-05,2.2784786224365234
1.4080602659448686e-05,2.275460720062256
1.4103280640826344e-05,2.2716941833496094
1.4125999444650986e-05,2.2676491737365723
1.4148759060605916e-05,2.266564130783081
1.417155947835592e-05,2.2645602226257324
1.4194400687547222e-05,2.2572243213653564
1.4217282677807529e-05,2.259884834289551
1.4240205438746065e-05,2.2625794410705566
1.4263168959953513e-05,2.26299786567688
1.4286173231002017e-05,2.262577772140503
1.430921824144529e-05,2.2586781978607178
1.4332303980818528e-05,2.263568639755249
1.4355430438638312e-05,2.2642741203308105
1.4378597604402924e-05,2.2644541263580322
1.4401805467592025e-05,2.263765811920166
1.4425054017666816e-05,2.2648959159851074
1.444834324407007e-05,2.259979724884033
1.4471673136226044e-05,2.264810085296631
1.4495043683540566e-05,2.2588295936584473
1.4518454875400949e-05,2.260702610015869
1.4541906701176103e-05,2.256286144256592
1.4565399150216453e-05,2.2539916038513184
1.4588932211853992e-05,2.2480661869049072
1.461250587540228e-05,2.249699115753174
1.4636120130156392e-05,2.2525110244750977
1.4659774965393029e-05,2.25237774848938
1.4683470370370429e-05,2.254013776779175
1.4707206334328428e-05,2.2563459873199463
1.473098284648843e-05,2.256591320037842
1.4754799896053407e-05,2.249202251434326
1.4778657472207956e-05,2.245121955871582
1.4802555564118295e-05,2.2475130558013916
1.4826494160932155e-05,2.2471799850463867
1.4850473251778974e-05,2.253162145614624
1.4874492825769702e-05,2.266373634338379
1.4898552871997023e-05,2.271378755569458
1.4922653379535104e-05,2.2756192684173584
1.4946794337439902e-05,2.272428512573242
1.4970975734748804e-05,2.2723186016082764
1.4995197560481037e-05,2.267763614654541
1.5019459803637317e-05,2.2702252864837646
1.5043762453200116e-05,2.2724623680114746
1.5068105498133475e-05,2.2735116481781006
1.5092488927383115e-05,2.2766969203948975
1.5116912729876456e-05,2.2763512134552
1.5141376894522518e-05,2.2799623012542725
1.5165881410212105e-05,2.28385066986084
1.5190426265817533e-05,2.2834479808807373
1.5215011450192935e-05,2.282717227935791
1.5239636952174064e-05,2.2815096378326416
1.5264302760578403e-05,2.283543348312378
1.5289008864205115e-05,2.2871012687683105
1.5313755251835037e-05,2.2893214225769043
1.533854191223077e-05,2.2980053424835205
1.5363368834136554e-05,2.294527053833008
1.53882360062784e-05,2.2907321453094482
1.5413143417364095e-05,2.2904183864593506
1.5438091056083e-05,2.2970376014709473
1.5463078911106366e-05,2.3024954795837402
1.5488106971087043e-05,2.2992966175079346
1.5513175224659745e-05,2.3012447357177734
1.5538283660440866e-05,2.304931640625
1.556343226702858e-05,2.2996973991394043
1.5588621033002747e-05,2.3057363033294678
1.561384994692514e-05,2.3059935569763184
1.563911899733918e-05,2.3022241592407227
1.5664428172770058e-05,2.3026323318481445
1.5689777461724792e-05,2.3057806491851807
1.5715166852692193e-05,2.29964017868042
1.5740596334142855e-05,2.3031444549560547
1.576606589452913e-05,2.2958731651306152
1.5791575522285182e-05,2.296849489212036
1.5817125205827017e-05,2.2928853034973145
1.584271493355237e-05,2.2878031730651855
1.5868344693840953e-05,2.2907228469848633
1.589401447505407e-05,2.2943389415740967
1.591972426553506e-05,2.2919180393218994
1.594547405360896e-05,2.2891323566436768
1.5971263827582705e-05,2.285017251968384
1.5997093575745097e-05,2.289346218109131
1.602296328636672e-05,2.298600673675537
1.60488729477e-05,2.297482490539551
1.607482254797931e-05,2.3006434440612793
1.610081207542081e-05,2.2988312244415283
1.6126841518222606e-05,2.2992351055145264
1.6152910864564537e-05,2.2986738681793213
1.6179020102608497e-05,2.3010430335998535
1.620516922049814e-05,2.3038816452026367
1.6231358206359066e-05,2.304485321044922
1.6257587048298716e-05,2.3006198406219482
1.6283855734406532e-05,2.2997934818267822
1.6310164252753744e-05,2.2947895526885986
1.6336512591393608e-05,2.2885398864746094
1.6362900738361194e-05,2.288841724395752
1.6389328681673602e-05,2.286764621734619
1.6415796409329717e-05,2.2854058742523193
1.6442303909310508e-05,2.284485101699829
1.646885116957881e-05,2.2756247520446777
1.6495438178079375e-05,2.2830188274383545
1.6522064922738967e-05,2.2863314151763916
1.654873139146629e-05,2.2882466316223145
1.657543757215197e-05,2.2913424968719482
1.6602183452668612e-05,2.2951982021331787
1.6628969020870873e-05,2.2944507598876953
1.665579426459528e-05,2.290184259414673
1.6682659171660358e-05,2.284811496734619
1.670956372986672e-05,2.2830631732940674
1.673650792699682e-05,2.284078598022461
1.6763491750815295e-05,2.2889842987060547
1.6790515189068578e-05,2.289785146713257
1.6817578229485315e-05,2.283963203430176
1.684468085977602e-05,2.2868692874908447
1.687182306763329e-05,2.2858333587646484
1.6899004840731754e-05,2.288292407989502
1.6926226166728066e-05,2.2866086959838867
1.6953487033260887e-05,2.284639835357666
1.6980787427951013e-05,2.287306547164917
1.7008127338401187e-05,2.295825958251953
1.7035506752196238e-05,2.2958719730377197
1.7062925656903077e-05,2.298811435699463
1.70903840400707e-05,2.303354501724243
1.711788188923016e-05,2.2990996837615967
1.7145419191894534e-05,2.3034980297088623
1.7172995935559043e-05,2.3004424571990967
1.7200612107700963e-05,2.3028085231781006
1.7228267695779733e-05,2.3044235706329346
1.7255962687236795e-05,2.3048863410949707
1.7283697069495784e-05,2.3033041954040527
1.731147082996239e-05,2.305896282196045
1.7339283956024416e-05,2.3080618381500244
1.7367136435051853e-05,2.3001840114593506
1.739502825439678e-05,2.3027026653289795
1.7422959401393383e-05,2.3039040565490723
1.7450929863358096e-05,2.3003923892974854
1.747893962758933e-05,2.3007609844207764
1.750698868136779e-05,2.3000078201293945
1.7535077011956275e-05,2.2965173721313477
1.7563204606599764e-05,2.296827793121338
1.7591371452525465e-05,2.2968692779541016
1.7619577536942636e-05,2.302518844604492
1.764782284704281e-05,2.2969043254852295
1.767610736999969e-05,2.2915687561035156
1.7704431092969134e-05,2.2912323474884033
1.7732794003089255e-05,2.294044017791748
1.7761196087480354e-05,2.2898733615875244
1.778963733324495e-05,2.292614698410034
1.7818117727467706e-05,2.2947998046875
1.784663725721563e-05,2.3058197498321533
1.7875195909537847e-05,2.301408290863037
1.790379367146581e-05,2.3016884326934814
1.793243053001308e-05,2.3006677627563477
1.79611064721756e-05,2.2999448776245117
1.798982148493156e-05,2.3037819862365723
1.8018575555241314e-05,2.3037874698638916
1.8047368670047492e-05,2.3089399337768555
1.8076200816275102e-05,2.3076553344726562
1.8105071980831293e-05,2.305149793624878
1.8133982150605592e-05,2.303889036178589
1.8162931312469804e-05,2.307610273361206
1.819191945327795e-05,2.2981019020080566
1.822094655986643e-05,2.2966389656066895
1.825001261905395e-05,2.299884796142578
1.8279117617641435e-05,2.3014111518859863
1.830826154241224e-05,2.301299810409546
1.8337444380131973e-05,2.301988363265991
1.836666611754862e-05,2.296593427658081
1.8395926741392464e-05,2.2958009243011475
1.842522623837615e-05,2.2908527851104736
1.8454564595194622e-05,2.2894136905670166
1.848394179852528e-05,2.294193983078003
1.8513357835027807e-05,2.292447566986084
1.8542812691344233e-05,2.2956056594848633
1.8572306354099e-05,2.305647373199463
1.860183880989896e-05,2.308413028717041
1.8631410045333346e-05,2.3064699172973633
1.8661020046973606e-05,2.3058125972747803
1.8690668801373846e-05,2.2971973419189453
