x_data_plot1,y_data_plot1,x_data_plot2,y_data_plot2
37675,0.017756643,,
37676,0.018024057,,
37677,0.017935803,,
37678,0.018150182,,
37679,0.017977564,,
37680,0.017776174,,
37681,0.017606383,,
37682,0.017479429,,
37683,0.0173194,,
37684,0.017228592,,
37685,0.017125286,,
37686,0.016980177,,
37687,0.016836947,,
37688,0.016616922,,
37689,0.016467454,,
37690,0.016427418,,
37691,0.016342005,,
37692,0.016186811,,
37693,0.016413854,,
37694,0.016258387,,
37695,0.016342476,,
37696,0.016664969,,
37697,0.016507484,,
37698,0.016662555,,
37699,0.016676765,,
37700,0.01648178,,
37701,0.016399771,,
37702,0.01629007,,
37703,0.016067995,,
37704,0.016252639,,
37705,0.016488098,,
37706,0.016531229,,
37707,0.016332693,,
37708,0.016174525,,
37709,0.01608108,,
37710,0.016188746,,
37711,0.016113002,,
37712,0.016481902,,
37713,0.01635572,,
37714,0.016700752,,
37715,0.016683022,,
37716,0.016478876,,
37717,0.01630274,,
37718,0.016138421,,
37719,0.016033811,,
37720,0.015852382,,
37721,0.015741354,,
37722,0.015601226,,
37723,0.015450066,,
37724,0.015470293,,
37725,0.015467528,,
37726,0.0153632425,,
37727,0.015509751,,
37728,0.015305885,,
37729,0.015181271,,
37730,0.01504341,,
37731,0.014879423,,
37732,0.014753453,,
37733,0.014937321,,
37734,0.014853907,,
37735,0.014659937,,
37736,0.014515835,,
37737,0.014564276,,
37738,0.01453216,,
37739,0.014541684,,
37740,0.014698199,,
37741,0.014826794,,
37742,0.014727671,,
37743,0.014698687,,
37744,0.014870531,,
37745,0.015029799,,
37746,0.014981039,,
37747,0.014895912,,
37748,0.01474579,,
37749,0.0147403795,,
37750,0.015051749,,
37751,0.015105869,,
37752,0.0148915,,
37753,0.014772197,,
37754,0.015270321,,
37755,0.015219588,,
37756,0.015385947,,
37757,0.015284371,,
37758,0.015222825,,
37759,0.0150134135,,
37760,0.015064136,,
37761,0.014986606,,
37762,0.01493728,,
37763,0.014996187,,
37764,0.014957994,,
37765,0.014880392,,
37766,0.015178232,,
37767,0.015261419,,
37768,0.015150017,,
37769,0.015026812,,
37770,0.01499755,,
37771,0.014828489,,
37772,0.014905045,,
37773,0.014824468,,
37774,0.015030855,,
37775,0.014953803,,
37776,0.0149033535,,
37777,0.014935491,,
37778,0.014834228,,
37779,0.014814755,,
37780,0.014841346,,
37781,0.014756937,,
37782,0.014842011,,
37783,0.014739476,,
37784,0.014593644,,
37785,0.014454112,,
37786,0.014449784,,
37787,0.01437645,,
37788,0.014468801,,
37789,0.014326138,,
37790,0.014422442,,
37791,0.014253356,,
37792,0.01408319,,
37793,0.014857454,,
37794,0.015551773,,
37795,0.015540856,,
37796,0.015620345,,
37797,0.015527095,,
37798,0.015502556,,
37799,0.015813377,,
37800,0.015827319,,
37801,0.015802464,,
37802,0.015743962,,
37803,0.015665699,,
37804,0.01547641,,
37805,0.015571434,,
37806,0.015481153,,
37807,0.01532703,,
37808,0.015238254,,
37809,0.015270482,,
37810,0.015487337,,
37811,0.015300673,,
37812,0.015191112,,
37813,0.015050652,,
37814,0.017459027,,
37815,0.01722705,,
37816,0.017325604,,
37817,0.01707756,,
37818,0.016945902,,
37819,0.017027026,,
37820,0.017049665,,
37821,0.016972404,,
37822,0.016767638,,
37823,0.016712269,,
37824,0.016641306,,
37825,0.016652727,,
37826,0.016452426,,
37827,0.016453322,,
37828,0.01705635,,
37829,0.016884483,,
37830,0.016720146,,
37831,0.016545607,,
37832,0.016727313,,
37833,0.016571583,,
37834,0.016493663,,
37835,0.016298754,,
37836,0.016412014,,
37837,0.016485998,,
37838,0.016419565,,
37839,0.016239984,,
37840,0.016128495,,
37841,0.01624472,,
37842,0.016180694,,
37843,0.015965044,,
37844,0.016110605,,
37845,0.01627276,,
37846,0.016112737,,
37847,0.01591398,,
37848,0.015797608,,
37849,0.015677564,,
37850,0.015832443,,
37851,0.016223853,,
37852,0.016020287,,
37853,0.0161236,,
37854,0.016000392,,
37855,0.01583094,,
37856,0.015849855,,
37857,0.015947375,,
37858,0.01636258,,
37859,0.016358105,,
37860,0.016222743,,
37861,0.016112661,,
37862,0.016050758,,
37863,0.015885035,,
37864,0.015983151,,
37865,0.016143572,,
37866,0.016397726,,
37867,0.016659172,,
37868,0.016877908,,
37869,0.016700417,,
37870,0.016650967,,
37871,0.01664286,,
37872,0.01643338,,
37873,0.016312541,,
37874,0.016256126,,
37875,0.016268339,,
37876,0.016635645,,
37877,0.017727545,,
37878,0.018052047,,
37879,0.018064355,,
37880,0.018028796,,
37881,0.017787613,,
37882,0.017597493,,
37883,0.017497284,,
37884,0.017279731,,
37885,0.017220581,,
37886,0.01720203,,
37887,0.017400872,,
37888,0.017236458,,
37889,0.017065248,,
37890,0.016860036,,
37891,0.016866678,,
37892,0.016762905,,
37893,0.016660701,,
37894,0.016828403,,
37895,0.016700536,,
37896,0.01672256,,
37897,0.016637405,,
37898,0.016467784,,
37899,0.016231451,,
37900,0.01650774,,
37901,0.01632374,,
37902,0.016352128,,
37903,0.016521635,,
37904,0.016457217,,
37905,0.01664722,,
37906,0.01667626,,
37907,0.016943952,,
37908,0.017235605,,
37909,0.017803721,,
37910,0.017637253,,
37911,0.017432235,,
37912,0.01726727,,
37913,0.017004691,,
37914,0.016834114,,
37915,0.016723359,,
37916,0.016686093,,
37917,0.01672504,,
37918,0.016689721,,
37919,0.016588405,,
37920,0.016616378,,
37921,0.016973937,,
37922,0.016920762,,
37923,0.016963592,,
37924,0.01683652,,
37925,0.016717369,,
37926,0.016594082,,
37927,0.016530396,,
37928,0.016525611,,
37929,0.01652312,,
37930,0.016378349,,
37931,0.016198976,,
37932,0.016119184,,
37933,0.016030353,,
37934,0.015859252,,
37935,0.015619054,,
37936,0.015520702,,
37937,0.015331763,,
37938,0.0151437335,,
37939,0.015255131,,
37940,0.0151224155,,
37941,0.015101092,,
37942,0.015007553,,
37943,0.014805927,,
37944,0.014754394,,
37945,0.014641056,,
37946,0.014575605,,
37947,0.0147782825,,
37948,0.015040401,,
37949,0.015008498,,
37950,0.014993752,,
37951,0.015231431,,
37952,0.015491113,,
37953,0.015508314,,
37954,0.015630072,,
37955,0.015726235,,
37956,0.0155979805,,
37957,0.01550831,,
37958,0.015348772,,
37959,0.015415481,,
37960,0.015258438,,
37961,0.0152063845,,
37962,0.015404244,,
37963,0.015328108,,
